index,mu,prob,image_path
1680,0.92,0.9931305050849915,selected_images/202203151637571-dry-asphalt-slight.jpg
1681,0.92,0.9798172116279602,selected_images/202203151638012-dry-asphalt-slight.jpg
1682,0.92,0.9904836416244507,selected_images/202203151638114-dry-asphalt-slight.jpg
1683,0.92,0.6661994457244873,selected_images/202203151641181-dry-asphalt-smooth.jpg
1684,0.98,0.9488860368728638,selected_images/202203151645013-dry-asphalt-smooth.jpg
1685,0.92,0.9656416177749634,selected_images/202203151658412-dry-asphalt-slight.jpg
1686,0.92,0.6243559718132019,selected_images/202203151658451-dry-asphalt-slight.jpg
1687,0.92,0.9937927722930908,selected_images/202203151658531-dry-asphalt-slight.jpg
1688,0.92,0.5255171060562134,selected_images/202203151659404-dry-asphalt-slight.jpg
1689,0.92,0.9958102703094482,selected_images/202203151700451-dry-asphalt-slight.jpg
1690,0.98,0.770745575428009,selected_images/202203151703251-dry-asphalt-smooth.jpg
1691,0.92,0.9895582795143127,selected_images/202203151703321-dry-asphalt-slight.jpg
1692,0.98,0.8861345052719116,selected_images/202203151704528-dry-asphalt-smooth.jpg
1693,0.92,0.838307797908783,selected_images/202203151705253-dry-asphalt-slight.jpg
1694,0.92,0.9070938229560852,selected_images/2022031517054811-dry-asphalt-slight.jpg
1695,0.92,0.8932670950889587,selected_images/202203151705484-dry-asphalt-slight.jpg
1696,0.92,0.9428084492683411,selected_images/202203151705486-dry-asphalt-slight.jpg
1697,0.92,0.8696577548980713,selected_images/202203151706057-dry-asphalt-slight.jpg
1698,0.92,0.7117630839347839,selected_images/202203151706317-dry-asphalt-slight.jpg
1699,0.92,0.8996621370315552,selected_images/202203151706584-dry-asphalt-slight.jpg
1700,0.92,0.926600992679596,selected_images/202203151708344-dry-asphalt-slight.jpg
1701,0.78,0.5746974349021912,selected_images/202203151709493-dry-asphalt-slight.jpg
1702,0.92,0.8643600940704346,selected_images/202203151709542-dry-asphalt-slight.jpg
1703,0.98,0.9611191749572754,selected_images/202203151710174-dry-asphalt-smooth.jpg
1704,0.92,0.7856048941612244,selected_images/202203151713011-dry-asphalt-slight.jpg
1705,0.92,0.925026535987854,selected_images/202203151713451-dry-asphalt-slight.jpg
1706,0.92,0.984650731086731,selected_images/202203151714342-dry-asphalt-slight.jpg
1707,0.92,0.9586729407310486,selected_images/202203151718071-dry-asphalt-slight.jpg
1708,0.92,0.8619609475135803,selected_images/202203151719211-dry-asphalt-slight.jpg
1709,0.92,0.9068440198898315,selected_images/202203151720352-dry-asphalt-slight.jpg
1710,0.92,0.991726279258728,selected_images/202203151721361-dry-asphalt-slight.jpg
1711,0.92,0.9769759774208069,selected_images/202203151721421-dry-asphalt-slight.jpg
1712,0.92,0.4396515488624573,selected_images/202203151724038-dry-asphalt-smooth.jpg
1713,0.98,0.9668775200843811,selected_images/202203151725042-dry-asphalt-smooth.jpg
1714,0.92,0.6676308512687683,selected_images/202203151726432-dry-asphalt-slight.jpg
1715,0.92,0.9869151711463928,selected_images/202203151728192-dry-asphalt-slight.jpg
1716,0.92,0.9852412343025208,selected_images/202203151729101-dry-asphalt-slight.jpg
1717,0.92,0.9911659359931946,selected_images/202203151729223-dry-asphalt-slight.jpg
1718,0.92,0.977668046951294,selected_images/202203151730471-dry-asphalt-slight.jpg
1719,0.92,0.8854466080665588,selected_images/202203151730473-dry-asphalt-slight.jpg
1720,0.92,0.8671569228172302,selected_images/202203151730486-dry-asphalt-slight.jpg
1721,0.92,0.8888174295425415,selected_images/202203151730552-dry-asphalt-slight.jpg
1722,0.92,0.9805791974067688,selected_images/202203151953261-dry-asphalt-slight.jpg
1723,0.92,0.8717644214630127,selected_images/202203151954302-dry-asphalt-slight.jpg
1724,0.92,0.9537978172302246,selected_images/202203152000032-dry-asphalt-slight.jpg
1725,0.92,0.9224004149436951,selected_images/202203152000034-dry-asphalt-slight.jpg
1726,0.92,0.9763625264167786,selected_images/202203152000321-dry-asphalt-slight.jpg
1727,0.92,0.8999240398406982,selected_images/202203152000461-dry-asphalt-slight.jpg
1728,0.92,0.9656611680984497,selected_images/202203152000462-dry-asphalt-slight.jpg
1729,0.92,0.8364158868789673,selected_images/202203152000523-dry-asphalt-slight.jpg
1730,0.92,0.9567421674728394,selected_images/202203152000583-dry-asphalt-slight.jpg
1731,0.92,0.9161612391471863,selected_images/202203152001061-dry-asphalt-slight.jpg
1732,0.92,0.500544548034668,selected_images/202203152001561-dry-asphalt-slight.jpg
1733,0.92,0.9545736312866211,selected_images/202203152001562-dry-asphalt-slight.jpg
1734,0.92,0.8654654622077942,selected_images/202203152002163-dry-asphalt-slight.jpg
1735,0.92,0.9438726902008057,selected_images/202203152003402-dry-asphalt-slight.jpg
1736,0.92,0.7383573651313782,selected_images/202203152005213-dry-asphalt-slight.jpg
1737,0.92,0.977225124835968,selected_images/202203152005281-dry-asphalt-slight.jpg
1738,0.92,0.8153535723686218,selected_images/202203152005563-dry-asphalt-slight.jpg
1739,0.92,0.9263059496879578,selected_images/202203152008582-dry-asphalt-slight.jpg
1740,0.92,0.9282263517379761,selected_images/202203152008583-dry-asphalt-slight.jpg
1741,0.92,0.9519903063774109,selected_images/202203152009083-dry-asphalt-slight.jpg
1742,0.92,0.9343326091766357,selected_images/202203152009571-dry-asphalt-slight.jpg
1743,0.92,0.8464005589485168,selected_images/202203152013051-dry-asphalt-slight.jpg
1744,0.92,0.7477903962135315,selected_images/202203152015132-dry-asphalt-slight.jpg
1745,0.92,0.931020975112915,selected_images/202203152016593-dry-asphalt-slight.jpg
1746,0.92,0.8957182168960571,selected_images/202203152017393-dry-asphalt-slight.jpg
1747,0.92,0.963988184928894,selected_images/202203152017471-dry-asphalt-slight.jpg
1748,0.92,0.9272935390472412,selected_images/202203152018252-dry-asphalt-slight.jpg
1749,0.92,0.9090942144393921,selected_images/202203152018332-dry-asphalt-slight.jpg
1750,0.92,0.9297099113464355,selected_images/202203152021251-dry-asphalt-slight.jpg
1751,0.92,0.9644994735717773,selected_images/202203152022022-dry-asphalt-slight.jpg
1752,0.68,0.7991549968719482,selected_images/202203152023553-dry-asphalt-slight.jpg
1753,0.92,0.8833456635475159,selected_images/202203152024126-dry-asphalt-slight.jpg
1754,0.92,0.8785203695297241,selected_images/202203152024275-dry-asphalt-slight.jpg
1755,0.92,0.8959117531776428,selected_images/202203152026104-dry-asphalt-slight.jpg
1756,0.92,0.6719868183135986,selected_images/202203152026292-dry-asphalt-slight.jpg
1757,0.92,0.889472484588623,selected_images/202203152026433-dry-asphalt-slight.jpg
1758,0.92,0.8709269165992737,selected_images/202203152027492-dry-asphalt-slight.jpg
1759,0.68,0.8264038562774658,selected_images/202203152028022-dry-asphalt-slight.jpg
1760,0.68,0.5519528985023499,selected_images/202203152028102-dry-asphalt-slight.jpg
1761,0.68,0.5072932243347168,selected_images/202203152028402-dry-asphalt-slight.jpg
1762,0.68,0.6701745986938477,selected_images/202203152029181-dry-asphalt-slight.jpg
1763,0.92,0.7114441394805908,selected_images/202203152029513-dry-asphalt-slight.jpg
1764,0.92,0.5694750547409058,selected_images/202203152030562-dry-asphalt-slight.jpg
1765,0.92,0.8964982032775879,selected_images/202203152031481-dry-asphalt-slight.jpg
1766,0.92,0.9431567788124084,selected_images/202203152032061-dry-asphalt-slight.jpg
1767,0.92,0.9322934746742249,selected_images/202203152032202-dry-asphalt-slight.jpg
1768,0.92,0.6298596262931824,selected_images/202203152033065-dry-asphalt-slight.jpg
1769,0.92,0.7849434018135071,selected_images/202203152033301-dry-asphalt-slight.jpg
1770,0.92,0.5521149635314941,selected_images/202203152034131-dry-asphalt-slight.jpg
1771,0.92,0.8338586688041687,selected_images/202203152034312-dry-asphalt-slight.jpg
1772,0.92,0.43197962641716003,selected_images/202203152034403-dry-asphalt-slight.jpg
1773,0.92,0.7455806732177734,selected_images/202203152038241-dry-asphalt-slight.jpg
1774,0.92,0.3705027103424072,selected_images/202203152039103-dry-asphalt-slight.jpg
1775,0.92,0.844563901424408,selected_images/202203152039434-dry-asphalt-slight.jpg
1776,0.92,0.7792245745658875,selected_images/202203152039436-dry-asphalt-slight.jpg
1777,0.92,0.9048044085502625,selected_images/202203152041115-dry-asphalt-slight.jpg
1778,0.92,0.8301033973693848,selected_images/202203152041461-dry-asphalt-slight.jpg
1779,0.92,0.8468356132507324,selected_images/202203152041591-dry-asphalt-slight.jpg
1780,0.92,0.8140328526496887,selected_images/202203152042211-dry-asphalt-slight.jpg
1781,0.92,0.9211593866348267,selected_images/202203152043153-dry-asphalt-slight.jpg
1782,0.92,0.34166038036346436,selected_images/202203152044004-dry-asphalt-slight.jpg
1783,0.92,0.8854498267173767,selected_images/202203152044131-dry-asphalt-slight.jpg
1784,0.92,0.7868446707725525,selected_images/202203152044511-dry-asphalt-slight.jpg
1785,0.92,0.6287321448326111,selected_images/202203152044591-dry-asphalt-slight.jpg
1786,0.92,0.8099477887153625,selected_images/202203152046086-dry-asphalt-slight.jpg
1787,0.92,0.9259061813354492,selected_images/202203152046281-dry-asphalt-slight.jpg
1788,0.92,0.8593214750289917,selected_images/202203152048064-dry-asphalt-slight.jpg
1789,0.92,0.951036274433136,selected_images/202203152049481-dry-asphalt-slight.jpg
1790,1.0,0.7360560297966003,selected_images/202203152105061-dry-concrete-smooth.jpg
1791,0.92,0.992237389087677,selected_images/202203162245411-dry-asphalt-slight.jpg
1792,0.92,0.9879971742630005,selected_images/202203162245412-dry-asphalt-slight.jpg
1793,0.92,0.8362112045288086,selected_images/202203162245581-dry-asphalt-slight.jpg
1794,0.92,0.935840368270874,selected_images/202203162246091-dry-asphalt-slight.jpg
1795,0.92,0.9740542769432068,selected_images/202203162246252-dry-asphalt-slight.jpg
1796,0.92,0.9323968887329102,selected_images/202203162247072-dry-asphalt-slight.jpg
1797,0.92,0.9940299987792969,selected_images/202203162247183-dry-asphalt-slight.jpg
1798,0.92,0.9285102486610413,selected_images/202203162251421-dry-asphalt-slight.jpg
1799,0.92,0.9910703897476196,selected_images/202203162256221-dry-asphalt-slight.jpg
1800,0.98,0.9286184310913086,selected_images/202203162321541-dry-asphalt-smooth.jpg
1801,0.92,0.8774333000183105,selected_images/202203162322101-dry-asphalt-slight.jpg
1802,0.92,0.9721640348434448,selected_images/202203162322422-dry-asphalt-slight.jpg
1803,0.92,0.9452160596847534,selected_images/202203162324352-dry-asphalt-slight.jpg
1804,0.92,0.9883837103843689,selected_images/202203171003321-dry-asphalt-slight.jpg
1805,0.98,0.9709681868553162,selected_images/202203171007214-dry-asphalt-smooth.jpg
1806,0.92,0.9816663861274719,selected_images/202203171007521-dry-asphalt-slight.jpg
1807,0.92,0.9119004607200623,selected_images/202203171009182-dry-asphalt-slight.jpg
1808,0.92,0.9956849813461304,selected_images/202203171009462-dry-asphalt-slight.jpg
1809,0.98,0.788604736328125,selected_images/202203171011523-dry-asphalt-smooth.jpg
1810,0.92,0.9693054556846619,selected_images/202203171020481-dry-asphalt-slight.jpg
1811,0.92,0.9896371960639954,selected_images/202203171021161-dry-asphalt-slight.jpg
1812,0.92,0.9950166344642639,selected_images/202203171021402-dry-asphalt-slight.jpg
1813,0.92,0.9932282567024231,selected_images/202203171022133-dry-asphalt-slight.jpg
1814,0.92,0.9464031457901001,selected_images/202203171022134-dry-asphalt-slight.jpg
1815,0.92,0.9903389811515808,selected_images/202203171022182-dry-asphalt-slight.jpg
1816,0.92,0.845546305179596,selected_images/202203171023291-dry-asphalt-slight.jpg
1817,0.68,0.789622962474823,selected_images/202203171024183-dry-asphalt-slight.jpg
1818,0.92,0.8201652765274048,selected_images/202203171025532-dry-asphalt-slight.jpg
1819,0.68,0.8734101057052612,selected_images/202203171026291-dry-asphalt-slight.jpg
1820,0.92,0.7703579664230347,selected_images/202203171028292-dry-asphalt-slight.jpg
1821,0.92,0.9564707279205322,selected_images/202203171029512-dry-asphalt-slight.jpg
1822,0.92,0.9698237776756287,selected_images/202203171029513-dry-asphalt-slight.jpg
1823,0.92,0.9940260648727417,selected_images/202203171030111-dry-asphalt-slight.jpg
1824,0.98,0.48100546002388,selected_images/202203171035165-dry-asphalt-smooth.jpg
1825,0.68,0.6849144697189331,selected_images/202203171041382-dry-asphalt-slight.jpg
1826,0.68,0.5220351219177246,selected_images/202203171042211-dry-asphalt-slight.jpg
1827,0.68,0.6850231289863586,selected_images/202203171042311-dry-asphalt-slight.jpg
1828,0.68,0.5181933045387268,selected_images/202203171047522-dry-asphalt-slight.jpg
1829,0.92,0.6230925917625427,selected_images/202203171049392-dry-asphalt-slight.jpg
1830,0.92,0.6428430676460266,selected_images/202203171051071-dry-asphalt-slight.jpg
1831,0.92,0.9222988486289978,selected_images/202203171051073-dry-asphalt-slight.jpg
1832,0.92,0.6567665338516235,selected_images/202203171051201-dry-asphalt-slight.jpg
1833,0.92,0.4532462954521179,selected_images/202203171051302-dry-asphalt-slight.jpg
1834,0.92,0.8112566471099854,selected_images/202203171051472-dry-asphalt-slight.jpg
1835,0.98,0.5096657872200012,selected_images/202203171052323-dry-asphalt-smooth.jpg
1836,0.98,0.6179674863815308,selected_images/202203171052328-dry-asphalt-smooth.jpg
1837,0.92,0.7717763185501099,selected_images/202203171054201-dry-asphalt-slight.jpg
1838,0.98,0.5732419490814209,selected_images/202203171054555-dry-asphalt-smooth.jpg
1839,0.98,0.8168100118637085,selected_images/202203171058096-dry-asphalt-smooth.jpg
1840,0.92,0.9757273197174072,selected_images/202203171137522-dry-asphalt-slight.jpg
1841,0.92,0.9895986318588257,selected_images/202203171138091-dry-asphalt-slight.jpg
1842,0.92,0.9867680668830872,selected_images/202203171138422-dry-asphalt-slight.jpg
1843,0.92,0.47649094462394714,selected_images/202203171139441-dry-asphalt-slight.jpg
1844,0.92,0.9892542362213135,selected_images/202203171140444-dry-asphalt-slight.jpg
1845,0.92,0.9943373799324036,selected_images/202203171140511-dry-asphalt-slight.jpg
1846,0.92,0.9596911072731018,selected_images/202203171143231-dry-asphalt-slight.jpg
1847,0.92,0.8929154872894287,selected_images/202203171145312-dry-asphalt-slight.jpg
1848,0.92,0.700379490852356,selected_images/202203171146362-dry-asphalt-slight.jpg
1849,0.92,0.6714423894882202,selected_images/202203171157102-dry-asphalt-slight.jpg
1850,0.92,0.9410078525543213,selected_images/202203171158171-dry-asphalt-slight.jpg
1851,0.92,0.9204261302947998,selected_images/202203171159501-dry-asphalt-slight.jpg
1852,0.92,0.9851168394088745,selected_images/202203171159571-dry-asphalt-slight.jpg
1853,0.92,0.9929153919219971,selected_images/202203171200332-dry-asphalt-slight.jpg
1854,0.92,0.9691071510314941,selected_images/202203171200335-dry-asphalt-slight.jpg
1855,0.92,0.9965039491653442,selected_images/202203171201152-dry-asphalt-slight.jpg
1856,0.92,0.9922467470169067,selected_images/202203171201303-dry-asphalt-slight.jpg
1857,0.92,0.9968528151512146,selected_images/202203171202351-dry-asphalt-slight.jpg
1858,0.92,0.9647713899612427,selected_images/202203171205571-dry-asphalt-slight.jpg
1859,0.92,0.9877133369445801,selected_images/202203171206131-dry-asphalt-slight.jpg
1860,0.95,0.7960301637649536,selected_images/202203171355365-dry-asphalt-slight.jpg
1861,0.95,0.4006040394306183,selected_images/202203171403007-dry-asphalt-slight.jpg
1862,0.92,0.36229708790779114,selected_images/202203171427255-dry-asphalt-slight.jpg
1863,0.92,0.29441604018211365,selected_images/202203171436191-dry-asphalt-slight.jpg
1864,0.92,0.7517008185386658,selected_images/202203171436321-dry-asphalt-slight.jpg
1865,0.92,0.8805777430534363,selected_images/202203171438151-dry-asphalt-slight.jpg
1866,0.82,0.4993002116680145,selected_images/202203171438445-dry-asphalt-slight.jpg
1867,0.92,0.7279024124145508,selected_images/202203171438532-dry-asphalt-slight.jpg
1868,0.92,0.9111501574516296,selected_images/202203171439211-dry-asphalt-slight.jpg
1869,0.92,0.9002788066864014,selected_images/202203171439294-dry-asphalt-slight.jpg
1870,0.78,0.49653974175453186,selected_images/202203171440208-dry-asphalt-slight.jpg
1871,0.98,0.43765971064567566,selected_images/202203171442099-dry-asphalt-slight.jpg
1872,0.98,0.526363730430603,selected_images/2022031714423110-dry-asphalt-slight.jpg
1873,0.78,0.49361351132392883,selected_images/202203171442317-dry-asphalt-slight.jpg
1874,0.92,0.8558748364448547,selected_images/202203171449492-dry-asphalt-slight.jpg
1875,0.98,0.7966927886009216,selected_images/202203171540442-dry-asphalt-smooth.jpg
1876,0.78,0.5936193466186523,selected_images/202203171545177-dry-asphalt-smooth.jpg
1877,0.92,0.9791529774665833,selected_images/202203171557513-dry-asphalt-slight.jpg
